gameId,playId,motionDisplayName,motionType,motionDirection,Team,play_type,yards_gained,epa
2022100907,2871,Alec Ingold,Unknown Motion Type,Drifting Left and Downfield,MIA,run,4.0,0.0046617155894637
2022100907,2911,Tyreek Hill,Fly,Moving Right Across Formation,MIA,pass,0.0,-0.747146751265973
2022100907,2966,Cedrick Wilson,Unknown Motion Type,Unknown Movement,MIA,run,5.0,0.0455573499202728
2022100907,3032,Raheem Mostert,Unknown Motion Type,Moving Left Across Formation,MIA,pass,5.0,-0.542439670854499
2022100907,3319,,No Motion,,MIA,pass,-3.0,-5.95176210947102
2022100907,3459,,No Motion,,MIA,pass,9.0,0.720199214993045
2022100907,3483,,No Motion,,MIA,run,0.0,-1.34363310365006
2022100907,3665,Jaylen Waddle,Laser,Moving Left Across Formation,MIA,pass,6.0,0.234092461527325
2022100907,3689,Jaylen Waddle,Exit,Drifting Left and Downfield,MIA,pass,30.0,1.75251337577356
2022100907,3713,,No Motion,,MIA,pass,0.0,-0.40921749494737
2022100907,3735,,No Motion,,MIA,pass,11.0,1.18622990406584
2022100907,3759,,No Motion,,MIA,pass,11.0,0.972692567564081
2022100907,3783,,No Motion,,MIA,pass,2.0,-1.94463604403427
2022100907,3825,,No Motion,,MIA,pass,16.0,1.06733531091595
2022100907,3849,,No Motion,,MIA,pass,0.0,-1.02343920187559
2022100907,3871,,No Motion,,MIA,pass,0.0,-2.61002285470022
2022101604,157,Jaylen Waddle,In,Moving Left Across Formation,MIA,pass,8.0,0.592385030351579
2022101604,210,Trent Sherfield,Unknown Motion Type,Drifting Left and Downfield,MIA,run,4.0,-0.0544240553863347
2022101604,231,Alec Ingold,Laser,Moving Left Across Formation,MIA,run,-1.0,-0.994905229890719
2022101604,252,Raheem Mostert,Unknown Motion Type,Moving Left Across Formation,MIA,run,9.0,1.89099013665691
2022101604,273,Raheem Mostert,Unknown Motion Type,Drifting Left and Upfield,MIA,pass,0.0,-0.549719912465662
2022101604,295,Alec Ingold,Exit,Drifting Right and Upfield,MIA,pass,18.0,1.56380088068545
2022101604,319,Alec Ingold,Rocket,Moving Right Across Formation,MIA,run,1.0,-0.552717303391546
2022101604,340,,No Motion,,MIA,pass,0.0,-0.73710842744913
2022101604,362,Trent Sherfield,Laser,Moving Left Across Formation,MIA,pass,-8.0,-2.59000605728943
2022101604,494,Tyreek Hill,Laser,Moving Left Across Formation,MIA,pass,30.0,2.10037371004
2022101604,518,Alec Ingold,Rocket,Moving Right Across Formation,MIA,run,16.0,0.916757834376767
2022101604,549,Raheem Mostert,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,9.0,0.686314373044297
2022101604,699,,No Motion,,MIA,pass,18.0,0.923956727259792
2022101604,763,Raheem Mostert,Unknown Motion Type,Drifting Right and Downfield,MIA,pass,0.0,-0.794255739543587
2022101604,785,Chase Edmonds,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,4.0,-0.564767080591992
2022101604,825,Chase Edmonds,Unknown Motion Type,Moving Left Across Formation,MIA,pass,0.0,-0.885169174522161
2022101604,975,,No Motion,,MIA,run,2.0,-0.357885291799903
2022101604,996,Chase Edmonds,Unknown Motion Type,Moving Right Across Formation,MIA,pass,0.0,-0.730413979385048
2022101604,1018,,No Motion,,MIA,pass,0.0,-1.33615544810891
2022101604,1152,,No Motion,,MIA,run,-1.0,-0.725037078838795
2022101604,1177,Raheem Mostert,Rocket,Moving Right Across Formation,MIA,pass,17.0,1.60483623179607
2022101604,1201,,No Motion,,MIA,run,7.0,0.340821608435363
2022101604,1222,Trent Sherfield,Unknown Motion Type,Drifting Right and Upfield,MIA,run,2.0,-0.164064053446054
2022101604,1243,Trent Sherfield,Unknown Motion Type,Drifting Left and Downfield,MIA,run,2.0,0.469490014249459
2022101604,1264,,No Motion,,MIA,run,7.0,0.395332638523541
2022101604,1285,Jaylen Waddle,Laser,Moving Left Across Formation,MIA,run,2.0,-0.168234213837422
2022101604,1306,,No Motion,,MIA,pass,0.0,-1.77540405858954
2022101604,1624,Chase Edmonds,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,0.0,-0.407518760010134
2022101604,1659,Mike Gesicki,Laser,Moving Left Across Formation,MIA,pass,0.0,-0.552626097807661
2022101604,1681,,No Motion,,MIA,pass,19.0,2.0454839981976
2022101604,1705,,No Motion,,MIA,pass,0.0,-0.392301202460658
2022101604,1739,,No Motion,,MIA,run,0.0,-0.850871879025362
2022101604,1760,,No Motion,,MIA,pass,0.0,-0.801186715079216
2022101604,1893,Mike Gesicki,In,Drifting Right and Upfield,MIA,pass,14.0,0.182993749796879
2022101604,1917,,No Motion,,MIA,pass,0.0,-1.76131858798908
2022101604,2121,Alec Ingold,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,2.0,-0.456613222137094
2022101604,2145,Raheem Mostert,Fly,Drifting Left and Downfield,MIA,pass,7.0,0.802290054038167
2022101604,2169,,No Motion,,MIA,run,0.0,-1.75751872966066
2022101604,2339,,No Motion,,MIA,run,3.0,-0.349848148878664
2022101604,2360,,No Motion,,MIA,pass,-1.0,-0.796446423511952
2022101604,2384,Mike Gesicki,Glide,Drifting Right and Upfield,MIA,pass,-3.0,-1.50533326133154
2022101604,2518,Trent Sherfield,Unknown Motion Type,Drifting Right and Upfield,MIA,pass,0.0,-0.606806446332484
2022101604,2540,Cedrick Wilson,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,0.0,-0.748009426984936
2022101604,2714,Hunter Long,Laser,Moving Left Across Formation,MIA,pass,21.0,1.45408457797021
2022101604,2743,Alec Ingold,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,-7.0,-1.33786940015852
2022101604,2762,Raheem Mostert,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,13.0,0.796471543144435
2022101604,2791,Tyreek Hill,Unknown Motion Type,Moving Left Across Formation,MIA,pass,0.0,-3.36932293511927
2022101604,3105,Trent Sherfield,Unknown Motion Type,Drifting Right and Upfield,MIA,pass,13.0,0.774658756097779
2022101604,3129,River Cracraft,Laser,Moving Left Across Formation,MIA,run,3.0,-0.227371054235846
2022101604,3150,Trent Sherfield,Unknown Motion Type,Drifting Right and Upfield,MIA,pass,28.0,2.13340628473088
2022101604,3174,Mike Gesicki,Unknown Motion Type,Moving Toward Defensive End Zone,MIA,pass,13.0,0.91271267744014
2022101604,3198,Trent Sherfield,Laser,Moving Left Across Formation,MIA,run,4.0,-0.169811719562858
2022101604,3219,Raheem Mostert,Unknown Motion Type,Drifting Right and Downfield,MIA,run,10.0,1.28993525973056
2022101604,3240,,No Motion,,MIA,pass,4.0,1.07664709916571
2022101604,3413,Trent Sherfield,Laser,Moving Left Across Formation,MIA,pass,23.0,1.48658715747297
2022101604,3437,Chase Edmonds,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,0.0,-0.440824737306684
2022101604,3459,,No Motion,,MIA,pass,-9.0,-1.76962760835886
2022101604,3478,,No Motion,,MIA,pass,14.0,0.0006143837235867
2022101604,3502,,No Motion,,MIA,pass,14.0,3.35898662440013
2022101604,3565,Trent Sherfield,Exit,Moving Right Across Formation,MIA,pass,6.0,-0.147461831336841
2022101604,3589,Tyreek Hill,Unknown Motion Type,Moving Left Across Formation,MIA,pass,14.0,-3.64458094292786
2022101604,3701,,No Motion,,MIA,pass,14.0,0.706559394719079
2022101604,3730,River Cracraft,Exit,Moving Right Across Formation,MIA,pass,0.0,-3.99986081768293
2022101604,3860,Chase Edmonds,Unknown Motion Type,Moving Left Across Formation,MIA,pass,49.0,2.45970013679471
2022101604,3884,,No Motion,,MIA,pass,14.0,0.905282834690297
2022101604,3911,Tyreek Hill,Unknown Motion Type,Moving Right Across Formation,MIA,pass,14.0,1.16912169384887
2022101604,3990,River Cracraft,Rocket,Moving Right Across Formation,MIA,pass,-6.0,-1.15155422015232
2022101604,4009,Chase Edmonds,Fly,Moving Left Across Formation,MIA,pass,14.0,1.12820240389556
2022102311,87,Tyreek Hill,Fly,Moving Toward Offensive Backfield,MIA,pass,-4.0,-0.811244258657098
2022102311,111,Trent Sherfield,Fly,Drifting Right and Upfield,MIA,pass,20.0,2.42726389248855
2022102311,135,,No Motion,,MIA,pass,17.0,0.968728424049914
2022102311,159,Alec Ingold,Rocket,Moving Right Across Formation,MIA,pass,9.0,0.669293465325609
2022102311,183,,No Motion,,MIA,run,1.0,-0.147403044160455
2022102311,204,Raheem Mostert,Rocket,Moving Right Across Formation,MIA,pass,18.0,1.22528628079453
2022102311,235,,No Motion,,MIA,run,7.0,0.297089989529923
2022102311,256,,No Motion,,MIA,pass,0.0,-0.75812287669396
2022102311,278,Tyreek Hill,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,8.0,2.30005388671998
2022102311,427,Alec Ingold,Rocket,Moving Right Across Formation,MIA,run,5.0,0.0876612674910575
2022102311,448,Raheem Mostert,Laser,Moving Left Across Formation,MIA,pass,25.0,1.96653542784043
2022102311,472,Alec Ingold,Unknown Motion Type,Drifting Left and Downfield,MIA,run,12.0,0.892960195895284
2022102311,514,,No Motion,,MIA,run,1.0,-0.469300590280909
2022102311,535,,No Motion,,MIA,run,5.0,-0.183037930808496
2022102311,556,,No Motion,,MIA,pass,0.0,-1.60462756823574
2022102311,662,Trent Sherfield,Jet,Drifting Left and Downfield,MIA,run,9.0,0.663924399064854
2022102311,686,,No Motion,,MIA,run,3.0,0.0505400786641985
2022102311,707,Alec Ingold,Fly,Unknown Movement,MIA,pass,18.0,1.26295090653002
2022102311,735,Trent Sherfield,Fly,Drifting Left and Downfield,MIA,pass,0.0,-0.414013147528749
2022102311,758,Trent Sherfield,In,Moving Right Across Formation,MIA,pass,0.0,-0.598356063419487
2022102311,780,,No Motion,,MIA,pass,0.0,-1.34464188265495
2022102311,1153,Trent Sherfield,Fly,Moving Left Across Formation,MIA,pass,0.0,-0.533657749416307
2022102311,1175,Mike Gesicki,In,Moving Left Across Formation,MIA,pass,7.0,0.107327595585957
2022102311,1199,Raheem Mostert,Fly,Drifting Right and Upfield,MIA,pass,5.0,1.14400332863443
2022102311,1223,Alec Ingold,Rocket,Moving Right Across Formation,MIA,run,3.0,-0.340787082444876
2022102311,1244,Alec Ingold,Laser,Moving Left Across Formation,MIA,pass,0.0,-0.765326338121668
2022102311,1266,Chase Edmonds,Unknown Motion Type,Drifting Right and Upfield,MIA,pass,0.0,-1.19884101999924
2022102311,1727,,No Motion,,MIA,pass,32.0,1.55146834324114
2022102311,1751,,No Motion,,MIA,run,5.0,-0.0961806255509146
2022102311,1772,,No Motion,,MIA,run,4.0,-0.174384515616111
2022102311,1825,Raheem Mostert,In,Moving Right Across Formation,MIA,pass,21.0,1.31601094437065
2022102311,1908,,No Motion,,MIA,pass,2.0,-0.0667418736265972
2022102311,1932,Trent Sherfield,Rocket,Moving Right Across Formation,MIA,pass,2.0,0.257914273679645
2022102311,2131,Trent Sherfield,Jet,Moving Right Across Formation,MIA,run,1.0,-0.456236800178885
2022102311,2163,,No Motion,,MIA,run,7.0,0.327386308927089
2022102311,2184,,No Motion,,MIA,pass,25.0,2.17642346816137
2022102311,2232,River Cracraft,Jet,Drifting Right and Upfield,MIA,run,3.0,-0.204414402134717
2022102311,2253,River Cracraft,Unknown Motion Type,Drifting Right and Upfield,MIA,pass,5.0,0.0451702434220351
2022102311,2277,Tyreek Hill,In,Moving Right Across Formation,MIA,run,-1.0,-1.81757998309331
2022102311,2309,Trent Sherfield,Laser,Moving Left Across Formation,MIA,run,0.0,-3.37369561044034
2022102311,2487,Alec Ingold,Rocket,Moving Right Across Formation,MIA,run,-1.0,-0.78219176735729
2022102311,2508,Mike Gesicki,Unknown Motion Type,Moving Left Across Formation,MIA,pass,0.0,-0.849389660870656
2022102311,2530,,No Motion,,MIA,pass,4.0,-0.77986200619489
2022102311,2742,Tyreek Hill,Unknown Motion Type,Drifting Left and Downfield,MIA,run,2.0,-0.369886800879613
2022102311,2763,,No Motion,,MIA,pass,0.0,-0.816847724840045
2022102311,2790,,No Motion,,MIA,run,7.0,-0.257038235664368
2022102311,2970,Jaylen Waddle,Laser,Moving Left Across Formation,MIA,pass,16.0,0.980542541947216
2022102311,2999,,No Motion,,MIA,run,2.0,-0.340955975465477
2022102311,3020,Tyreek Hill,Unknown Motion Type,Drifting Right and Upfield,MIA,pass,0.0,-0.765755565837026
2022102311,3042,,No Motion,,MIA,pass,4.0,-0.764320303220302
2022102311,3212,,No Motion,,MIA,run,12.0,0.505744681693614
2022102311,3233,,No Motion,,MIA,run,8.0,0.561534539563581
2022102311,3254,,No Motion,,MIA,run,-1.0,-0.950879242736846
2022102311,3275,Tyreek Hill,Exit,Drifting Left and Downfield,MIA,pass,0.0,-1.56727067311294
2022102311,3749,Alec Ingold,Unknown Motion Type,Drifting Right and Upfield,MIA,run,4.0,-0.572049862763379
2022102311,3770,Alec Ingold,Unknown Motion Type,Drifting Right and Upfield,MIA,run,3.0,-0.948353230429348
2022102311,3798,Alec Ingold,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,0.0,-0.90871944942046
2022102311,4124,,No Motion,,MIA,qb_kneel,-1.0,0.0
2022103003,233,,No Motion,,MIA,run,12.0,0.728497026022524
2022103003,254,,No Motion,,MIA,pass,5.0,-0.0182531594764441
2022103003,278,,No Motion,,MIA,run,8.0,0.876673490274698
2022103003,304,Alec Ingold,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,-8.0,-1.59106247848831
2022103003,323,Trent Sherfield,Unknown Motion Type,Drifting Right and Upfield,MIA,pass,4.0,-0.638807563576847
2022103003,347,,No Motion,,MIA,pass,10.0,-0.361165754962713
2022103003,371,,No Motion,,MIA,pass,9.0,3.56418790272437
2022103003,395,Mike Gesicki,Laser,Moving Left Across Formation,MIA,pass,13.0,-4.98201922583394
2022103003,612,Mike Gesicki,Laser,Moving Left Across Formation,MIA,pass,24.0,1.5059568148572
2022103003,641,Alec Ingold,Rocket,Moving Right Across Formation,MIA,pass,7.0,0.404379069106653
2022103003,697,,No Motion,,MIA,pass,0.0,-0.604128154926002
2022103003,719,,No Motion,,MIA,pass,36.0,4.12345166841988
2022103003,750,Trent Sherfield,Unknown Motion Type,Drifting Right and Upfield,MIA,run,2.0,-0.442110488773324
2022103003,771,,No Motion,,MIA,pass,12.0,1.15675762330648
2022103003,814,,No Motion,,MIA,run,-1.0,-0.58458697446622
2022103003,840,,No Motion,,MIA,pass,0.0,-0.7856984132668
2022103003,895,,No Motion,,MIA,pass,5.0,1.07699057320133
2022103003,1217,Jaylen Waddle,Glide,Drifting Right and Upfield,MIA,pass,42.0,2.44952621252742
2022103003,1241,Trent Sherfield,Unknown Motion Type,Drifting Left and Downfield,MIA,run,-1.0,-0.934610151336528
2022103003,1262,Alec Ingold,In,Moving Right Across Formation,MIA,pass,5.0,0.0532613500254229
2022103003,1286,Tyreek Hill,Rocket,Moving Right Across Formation,MIA,pass,29.0,3.81783865869511
2022103003,1609,,No Motion,,MIA,run,2.0,-0.600026004482061
2022103003,1665,,No Motion,,MIA,pass,0.0,-0.709882552502677
2022103003,1687,,No Motion,,MIA,pass,14.0,2.49286895454861
2022103003,1711,,No Motion,,MIA,run,4.0,-0.373260348336771
2022103003,1732,Trent Sherfield,Glide,Drifting Right and Upfield,MIA,pass,0.0,-0.684603214496747
2022103003,1765,,No Motion,,MIA,pass,13.0,1.8540399275953
2022103003,1789,Braylon Sanders,Rocket,Moving Right Across Formation,MIA,pass,18.0,0.972817811358254
2022103003,1813,Jaylen Waddle,Rocket,Moving Right Across Formation,MIA,pass,-5.0,-1.2224587246892
2022103003,1843,Braylon Sanders,In,Moving Right Across Formation,MIA,pass,0.0,-0.713879674789496
2022103003,1876,Chase Edmonds,Unknown Motion Type,Moving Right Across Formation,MIA,pass,7.0,0.0410638032623285
2022103003,2325,,No Motion,,MIA,pass,20.0,1.28039340279065
2022103003,2349,Trent Sherfield,Unknown Motion Type,Drifting Right and Upfield,MIA,run,5.0,0.103097711922601
2022103003,2370,,No Motion,,MIA,pass,17.0,1.50377039285377
2022103003,2394,Trent Sherfield,Unknown Motion Type,Drifting Right and Upfield,MIA,pass,4.0,-0.060492058750242
2022103003,2423,Durham Smythe,In,Drifting Right and Upfield,MIA,run,13.0,1.18910703680012
2022103003,2465,Tyreek Hill,Laser,Moving Left Across Formation,MIA,run,3.0,-0.508711116039194
2022103003,2486,,No Motion,,MIA,pass,11.0,2.40870879829163
2022103003,2831,Trent Sherfield,Rocket,Moving Right Across Formation,MIA,pass,16.0,1.03668057406321
2022103003,2855,,No Motion,,MIA,pass,0.0,-0.546593039762229
2022103003,2877,,No Motion,,MIA,pass,4.0,-0.437771753408015
2022103003,2901,,No Motion,,MIA,run,18.0,2.53798792883754
2022103003,2922,Cedrick Wilson,Rocket,Moving Right Across Formation,MIA,run,4.0,-0.15059829922393
2022103003,2943,,No Motion,,MIA,run,7.0,0.920262606116012
2022103003,2964,Braylon Sanders,Laser,Moving Left Across Formation,MIA,run,4.0,-0.140324879903346
2022103003,2985,Mike Gesicki,Rocket,Moving Right Across Formation,MIA,pass,3.0,-0.30065251654014
2022103003,3014,Raheem Mostert,Exit,Moving Left Across Formation,MIA,pass,11.0,2.52652087179013
2022103003,3303,Trent Sherfield,Laser,Moving Left Across Formation,MIA,run,12.0,0.926384777529165
2022103003,3324,,No Motion,,MIA,pass,-2.0,-1.02722690044902
2022103003,3348,,No Motion,,MIA,pass,18.0,1.92394518828951
2022103003,3372,,No Motion,,MIA,run,0.0,-0.542133833747357
2022103003,3393,,No Motion,,MIA,run,2.0,-0.667493460699916
2022103003,3414,,No Motion,,MIA,pass,0.0,-1.67105694673955
2022103003,3754,,No Motion,,MIA,run,9.0,0.521379224723205
2022103003,3775,,No Motion,,MIA,run,2.0,0.08368413685821
2022103003,3796,Tyreek Hill,Unknown Motion Type,Unknown Movement,MIA,pass,19.0,1.11083057586802
2022103003,3832,,No Motion,,MIA,run,0.0,-0.346840385405812
2022103003,3853,,No Motion,,MIA,run,2.0,-0.624271850741934
2022103003,3881,,No Motion,,MIA,pass,8.0,0.150291897647548
2022103003,3917,,No Motion,,MIA,qb_kneel,0.0,-0.351480683370028
2022103003,3945,,No Motion,,MIA,qb_kneel,-1.0,-0.366101946972776
2022110601,304,Alec Ingold,Unknown Motion Type,Drifting Left and Upfield,MIA,run,2.0,-0.499939965084195
2022110601,325,Raheem Mostert,Unknown Motion Type,Moving Left Across Formation,MIA,pass,17.0,1.71650281292386
2022110601,349,Tyreek Hill,In,Moving Left Across Formation,MIA,pass,3.0,-0.191950693028048
2022110601,373,Trent Sherfield,In,Drifting Right and Upfield,MIA,run,2.0,-0.553373358445242
2022110601,394,Durham Smythe,In,Drifting Left and Upfield,MIA,pass,18.0,2.32557258545421
2022110601,451,Trent Sherfield,Unknown Motion Type,Moving Toward Defensive End Zone,MIA,run,1.0,0.604729895130731
2022110601,955,Trent Sherfield,Rocket,Moving Right Across Formation,MIA,pass,1.0,-0.423445899039507
2022110601,979,Trent Sherfield,In,Moving Right Across Formation,MIA,pass,26.0,2.26581497222651
2022110601,1003,Trent Sherfield,Rocket,Moving Right Across Formation,MIA,pass,14.0,0.883099212078378
2022110601,1027,Alec Ingold,Laser,Moving Left Across Formation,MIA,run,4.0,-0.230505504121538
2022110601,1048,Mike Gesicki,Laser,Moving Left Across Formation,MIA,pass,4.0,1.32177902711555
2022110601,1083,,No Motion,,MIA,pass,3.0,1.03897656622576
2022110601,1625,Durham Smythe,Rocket,Moving Right Across Formation,MIA,run,14.0,0.767322465777397
2022110601,1646,Raheem Mostert,Jet,Moving Right Across Formation,MIA,run,4.0,-0.115352338529192
2022110601,1667,Cedrick Wilson,Laser,Moving Left Across Formation,MIA,pass,0.0,-0.268363104667515
2022110601,1689,Tyreek Hill,Rocket,Moving Right Across Formation,MIA,pass,39.0,3.29740476189181
2022110601,1713,Trent Sherfield,Laser,Moving Left Across Formation,MIA,run,0.0,-0.547303566709161
2022110601,1757,Jaylen Waddle,Glide,Drifting Left and Downfield,MIA,pass,0.0,-0.33078437205404
2022110601,1791,Trent Sherfield,Rocket,Moving Right Across Formation,MIA,pass,12.0,0.223561516540006
2022110601,1905,Jaylen Waddle,In,Moving Right Across Formation,MIA,pass,22.0,1.56243931176141
2022110601,1929,Durham Smythe,Unknown Motion Type,Drifting Left and Downfield,MIA,run,28.0,1.95067609159742
2022110601,1950,Alec Ingold,Laser,Moving Left Across Formation,MIA,run,7.0,0.443269812618382
2022110601,1971,Alec Ingold,Laser,Moving Left Across Formation,MIA,pass,18.0,2.2733924172353
2022110601,2144,Alec Ingold,Unknown Motion Type,Drifting Right and Downfield,MIA,pass,0.0,-0.592340865172446
2022110601,2176,Cedrick Wilson,Rocket,Moving Right Across Formation,MIA,pass,8.0,0.394913461059332
2022110601,2224,Durham Smythe,Rocket,Moving Right Across Formation,MIA,run,1.0,-0.41225973633118
2022110601,2245,Alec Ingold,Laser,Moving Left Across Formation,MIA,pass,20.0,1.81657102517784
2022110601,2269,,No Motion,,MIA,run,3.0,-0.108535182429478
2022110601,2290,Jaylen Waddle,Unknown Motion Type,Drifting Left and Downfield,MIA,pass,0.0,-0.689023974700831
2022110601,2336,Trent Sherfield,Unknown Motion Type,Drifting Left and Downfield,MIA,run,3.0,-0.322611525247339
2022110601,2357,Jeffery Wilson,Unknown Motion Type,Moving Left Across Formation,MIA,pass,0.0,-0.741880823508836
2022110601,2379,Mike Gesicki,Unknown Motion Type,Drifting Right and Upfield,MIA,pass,10.0,3.08288246754091
2022110601,2564,Alec Ingold,Laser,Moving Left Across Formation,MIA,pass,16.0,1.12738827592693
2022110601,2595,Durham Smythe,Unknown Motion Type,Drifting Right and Upfield,MIA,run,1.0,-0.594886705745012
