play_id,old_game_id,posteam,yards_gained,epa,passer_player_name,passing_yards,receiver_player_name,series,series_success,series_result
1772,2022121100,BUF,5.0,-0.494727737968788,,,,20,1,First down
1804,2022121100,BUF,0.0,1.57035905413795,,,,20,1,First down
1827,2022121100,BUF,8.0,0.497693002049346,J.Allen,8.0,I.McKenzie,21,1,First down
1851,2022121100,BUF,7.0,0.123330626869574,J.Allen,7.0,I.McKenzie,21,1,First down
1892,2022121100,,0.0,0.0,,,,22,1,First down
1881,2022121100,BUF,11.0,0.9112958299811,,,,22,1,First down
1920,2022121100,,0.0,0.0,,,,23,1,First down
1909,2022121100,BUF,0.0,0.188559424073901,,,,23,1,First down
1949,2022121100,BUF,24.0,3.51724654441932,J.Allen,24.0,D.Knox,24,1,Touchdown
1974,2022121100,BUF,0.0,0.0675730031076331,,,,24,1,Touchdown
1990,2022121100,NYJ,0.0,-0.105547379003838,,,,25,0,End of half
2014,2022121100,NYJ,4.0,-0.133408554451307,M.White,4.0,T.Conklin,25,0,End of half
2038,2022121100,,,,,,,25,0,End of half
2057,2022121100,NYJ,0.0,0.13001302909106,,,,26,1,First down
2079,2022121100,NYJ,-2.0,-0.960000905673951,M.White,-2.0,Z.Knight,26,1,First down
2103,2022121100,NYJ,0.0,-0.833284318912774,M.White,,D.Mims,26,1,First down
2125,2022121100,NYJ,13.0,2.63269021641463,M.White,13.0,G.Wilson,26,1,First down
2165,2022121100,NYJ,0.0,-0.476567849516869,,,,27,1,First down
2186,2022121100,NYJ,0.0,-0.871286150999367,M.White,,,27,1,First down
2212,2022121100,NYJ,25.0,3.13684812712017,M.White,25.0,B.Berrios,27,1,First down
2236,2022121100,NYJ,12.0,0.850127967889421,M.White,12.0,D.Mims,28,1,First down
2260,2022121100,NYJ,7.0,0.333642094163224,M.White,7.0,C.Uzomah,29,1,First down
2284,2022121100,NYJ,4.0,0.24924617348006,,,,29,1,First down
2305,2022121100,NYJ,13.0,2.0383492501569,,,,30,1,Touchdown
2327,2022121100,NYJ,0.0,0.0675730031076331,,,,30,1,Touchdown
2343,2022121100,BUF,0.0,0.0,,,,31,1,First down
2362,2022121100,BUF,0.0,-0.704277549404651,J.Allen,,D.Knox,31,1,First down
2384,2022121100,BUF,32.0,2.61773424199782,J.Allen,32.0,S.Diggs,31,1,First down
2413,2022121100,BUF,6.0,0.268301999894902,J.Allen,6.0,G.Davis,32,1,First down
2435,2022121100,BUF,0.0,1.45818373170914,,,,32,1,First down
2481,2022121100,BUF,4.0,-0.166686017124448,J.Allen,4.0,N.Hines,33,1,First down
2505,2022121100,BUF,8.0,1.07058734411839,J.Allen,8.0,G.Davis,33,1,First down
2531,2022121100,BUF,5.0,1.0553555568913,,,,34,1,Touchdown
2553,2022121100,BUF,0.0,0.0675730031076331,,,,34,1,Touchdown
2569,2022121100,NYJ,0.0,0.0051990984939038,,,,35,1,First down
2591,2022121100,NYJ,9.0,0.806285354774445,,,,35,1,First down
2612,2022121100,NYJ,0.0,-0.554076860658824,,,,35,1,First down
2633,2022121100,NYJ,2.0,0.488506044726819,,,,35,1,First down
2654,2022121100,NYJ,14.0,0.943050360772759,M.White,14.0,D.Mims,36,1,First down
2683,2022121100,NYJ,0.0,-0.525568090379238,M.White,,T.Conklin,37,0,Turnover
2715,2022121100,NYJ,-6.0,-5.30193125037476,J.Flacco,,,37,0,Turnover
2753,2022121100,BUF,17.0,1.10709763958585,J.Allen,17.0,G.Davis,38,1,First down
2782,2022121100,BUF,0.0,-1.13678604795132,,,,39,0,Field goal
2819,2022121100,BUF,9.0,0.328150409623049,J.Allen,9.0,J.Cook,39,0,Field goal
2848,2022121100,BUF,8.0,0.513623483711854,,,,39,0,Field goal
2869,2022121100,BUF,0.0,-1.64402359611131,J.Allen,,I.McKenzie,39,0,Field goal
2891,2022121100,BUF,0.0,0.549213829368911,,,,39,0,Field goal
2910,2022121100,NYJ,0.0,0.0,,,,40,0,Punt
2934,2022121100,NYJ,0.0,-1.10429540742189,,,,40,0,Punt
2966,2022121100,NYJ,0.0,-0.61134890280664,J.Flacco,,E.Moore,40,0,Punt
2992,2022121100,NYJ,1.0,-0.580798670183867,J.Flacco,1.0,E.Moore,40,0,Punt
3016,2022121100,NYJ,2.0,-0.892010639887303,,,,40,0,Punt
3037,2022121100,NYJ,0.0,-0.445319508435205,,,,40,0,Punt
3062,2022121100,BUF,,0.0,,,,41,1,First down
3081,2022121100,BUF,16.0,0.92535085848067,,,,41,1,First down
3102,2022121100,BUF,4.0,-0.11109695781488,,,,42,0,Field goal
3123,2022121100,BUF,3.0,-0.216545447707176,,,,42,0,Field goal
3146,2022121100,BUF,-2.0,-1.94330049050965,,,,42,0,Field goal
3178,2022121100,BUF,0.0,1.62252789550454,,,,42,0,Field goal
3197,2022121100,NYJ,0.0,0.0,,,,43,1,First down
3216,2022121100,NYJ,-1.0,-0.692630056291819,,,,43,1,First down
3248,2022121100,NYJ,13.0,1.65229507349432,M.White,13.0,G.Wilson,43,1,First down
3272,2022121100,NYJ,0.0,-0.479342298582196,M.White,,D.Mims,44,1,First down
3333,2022121100,NYJ,9.0,0.730085360119119,M.White,9.0,D.Mims,44,1,First down
3357,2022121100,NYJ,7.0,0.706559330457821,M.White,7.0,E.Moore,44,1,First down
3381,2022121100,NYJ,-11.0,-1.50979896076024,M.White,,,45,0,Punt
3400,2022121100,NYJ,7.0,-0.455428804736584,M.White,7.0,Mi.Carter,45,0,Punt
3424,2022121100,NYJ,0.0,-1.16313543124124,M.White,,E.Moore,45,0,Punt
3446,2022121100,NYJ,0.0,0.406655204249546,,,,45,0,Punt
3465,2022121100,BUF,1.0,-0.329499083338305,,,,46,0,Safety
3486,2022121100,BUF,0.0,-0.648385750129819,J.Allen,,D.Singletary,46,0,Safety
3524,2022121100,BUF,0.0,-0.99714238406159,J.Allen,,D.Knox,46,0,Safety
3546,2022121100,BUF,0.0,0.168124347226694,,,,46,0,Safety
3568,2022121100,NYJ,0.0,0.666870861779898,,,,47,1,First down
3590,2022121100,NYJ,0.0,-0.423950786236674,M.White,,,47,1,First down
3616,2022121100,NYJ,14.0,1.23399140476249,M.White,14.0,G.Wilson,47,1,First down
3640,2022121100,NYJ,13.0,0.769469208898954,,,,48,1,First down
3661,2022121100,NYJ,8.0,0.550801825709641,M.White,8.0,Z.Knight,49,0,Turnover
3685,2022121100,NYJ,5.0,-4.5271912192693,,,,49,0,Turnover
3722,2022121100,BUF,-2.0,-0.719577608397231,,,,50,0,Punt
3743,2022121100,BUF,1.0,-0.499734551645815,J.Allen,1.0,S.Diggs,50,0,Punt
3767,2022121100,BUF,0.0,-0.348309797234833,,,,50,0,Punt
3790,2022121100,BUF,1.0,-0.494185456307605,,,,50,0,Punt
3811,2022121100,BUF,0.0,0.0356023873900995,,,,50,0,Punt
3836,2022121100,NYJ,6.0,0.13379548699595,M.White,6.0,T.Conklin,51,1,First down
3860,2022121100,NYJ,19.0,1.21964951924747,M.White,19.0,E.Moore,51,1,First down
3884,2022121100,NYJ,0.0,-0.395946162403561,M.White,,,52,1,First down
3910,2022121100,NYJ,5.0,0.170015082287136,M.White,5.0,T.Conklin,52,1,First down
3934,2022121100,NYJ,16.0,1.73048709362047,M.White,16.0,G.Wilson,52,1,First down
3970,2022121100,NYJ,5.0,0.219178041559644,M.White,5.0,Mi.Carter,53,0,Field goal
3999,2022121100,NYJ,4.0,0.0807580522960052,M.White,4.0,E.Moore,53,0,Field goal
4023,2022121100,NYJ,0.0,-1.87516889910318,M.White,,B.Berrios,53,0,Field goal
4050,2022121100,NYJ,0.0,0.101942861889136,,,,53,0,Field goal
4078,2022121100,,0.0,0.0,,,,53,0,Field goal
4069,2022121100,BUF,0.0,0.0068433871492743,,,,54,0,Punt
4100,2022121100,BUF,0.0,-0.205132974311709,J.Allen,,D.Knox,54,0,Punt
4124,2022121100,BUF,4.0,-0.0781422345899045,,,,54,0,Punt
4145,2022121100,,0.0,0.0,,,,54,0,Punt
4152,2022121100,BUF,1.0,-0.619230827549472,,,,54,0,Punt
4172,2022121100,,0.0,0.0,,,,54,0,Punt
4179,2022121100,BUF,0.0,-0.112527105899062,,,,54,0,Punt
4199,2022121100,NYJ,0.0,-0.119125097815413,M.White,,Mi.Carter,55,0,Turnover on downs
4221,2022121100,NYJ,0.0,-0.0751336415414698,M.White,,B.Berrios,55,0,Turnover on downs
4243,2022121100,NYJ,0.0,-0.250510970596224,M.White,,G.Wilson,55,0,Turnover on downs
4265,2022121100,NYJ,0.0,-3.1126959285466,M.White,,E.Moore,55,0,Turnover on downs
4291,2022121100,BUF,-1.0,-3.29676144506084,,,,56,0,QB kneel
4312,2022121100,BUF,,,,,,56,0,QB kneel
1,2022121104,,,0.0,,,,1,1,First down
41,2022121104,NYG,0.0,-0.297269117552787,,,,1,1,First down
63,2022121104,NYG,4.0,0.0389575455337763,,,,1,1,First down
84,2022121104,NYG,14.0,1.35659773042426,D.Jones,14.0,I.Hodgins,1,1,First down
109,2022121104,NYG,-7.0,-1.3686897540465,D.Jones,,,2,0,Punt
128,2022121104,NYG,0.0,-0.91186617128551,D.Jones,,M.Breida,2,0,Punt
150,2022121104,NYG,-2.0,-1.21653384063393,D.Jones,,,2,0,Punt
169,2022121104,NYG,0.0,0.680724405217916,,,,2,0,Punt
194,2022121104,PHI,13.0,0.923753324896097,J.Hurts,13.0,G.Calcaterra,3,1,First down
218,2022121104,PHI,4.0,-0.13934326544404,,,,4,1,First down
239,2022121104,PHI,11.0,1.07236725557595,J.Hurts,11.0,M.Sanders,4,1,First down
263,2022121104,PHI,9.0,0.875428207684308,,,,5,1,First down
284,2022121104,PHI,5.0,0.0635070288553834,J.Hurts,5.0,Z.Pascal,5,1,First down
308,2022121104,PHI,0.0,-0.550223138183355,J.Hurts,,A.Brown,6,1,First down
330,2022121104,PHI,4.0,-0.464006199734285,J.Hurts,4.0,B.Scott,6,1,First down
354,2022121104,PHI,7.0,1.80395242746454,J.Hurts,7.0,D.Smith,6,1,First down
378,2022121104,PHI,3.0,-0.130294556263834,J.Hurts,3.0,Q.Watkins,7,1,First down
407,2022121104,PHI,1.0,-0.572260714601725,J.Hurts,1.0,D.Smith,7,1,First down
431,2022121104,PHI,0.0,1.26782214618288,,,,7,1,First down
466,2022121104,PHI,11.0,0.602111437299754,J.Hurts,11.0,G.Calcaterra,8,1,First down
490,2022121104,PHI,0.0,-0.46910861361539,,,,9,1,Touchdown
511,2022121104,PHI,9.0,0.923183209612034,J.Hurts,9.0,A.Brown,9,1,Touchdown
535,2022121104,PHI,3.0,1.5491300157737,,,,9,1,Touchdown
557,2022121104,PHI,0.0,0.0675730031076331,,,,9,1,Touchdown
573,2022121104,NYG,0.0,-0.461392535129562,,,,10,1,First down
600,2022121104,NYG,13.0,1.03389721945859,,,,10,1,First down
621,2022121104,NYG,4.0,-0.129027426009998,,,,11,0,Punt
642,2022121104,NYG,-1.0,-0.915098849451169,D.Jones,-1.0,R.James,11,0,Punt
666,2022121104,NYG,0.0,-1.44438609131612,D.Jones,,I.Hodgins,11,0,Punt
688,2022121104,NYG,0.0,0.656421939609572,,,,11,0,Punt
724,2022121104,PHI,0.0,-0.561422207392752,J.Hurts,,M.Sanders,12,1,First down
750,2022121104,PHI,6.0,-0.0689576270524412,J.Hurts,6.0,J.Stoll,12,1,First down
774,2022121104,PHI,9.0,1.43781055137515,J.Hurts,9.0,Q.Watkins,12,1,First down
803,2022121104,PHI,0.0,0.494609765242785,,,,13,1,First down
848,2022121104,PHI,4.0,-0.13276952970773,,,,14,1,First down
869,2022121104,PHI,,0.0,,,,14,1,First down
888,2022121104,PHI,0.0,-0.77088906802237,J.Hurts,,G.Calcaterra,14,1,First down
910,2022121104,PHI,8.0,1.58763004885986,,,,14,1,First down
931,2022121104,PHI,0.0,-0.491231286199763,J.Hurts,,D.Smith,15,1,First down
953,2022121104,PHI,15.0,1.445506837219,J.Hurts,15.0,D.Smith,15,1,First down
977,2022121104,PHI,0.0,-0.509654984809458,J.Hurts,,D.Smith,16,1,Touchdown
999,2022121104,PHI,0.0,-0.833346405532211,J.Hurts,0.0,D.Smith,16,1,Touchdown
1023,2022121104,PHI,3.0,-1.51612653955817,J.Hurts,3.0,Q.Watkins,16,1,Touchdown
1047,2022121104,PHI,41.0,7.03952529537492,J.Hurts,41.0,D.Smith,16,1,Touchdown
1072,2022121104,PHI,0.0,0.0675730031076331,,,,16,1,Touchdown
1088,2022121104,NYG,0.0,0.0,,,,17,1,First down
1103,2022121104,NYG,2.0,-0.469398749992251,,,,17,1,First down
1124,2022121104,NYG,4.0,-0.139596972614527,D.Jones,4.0,S.Barkley,17,1,First down
1153,2022121104,NYG,9.0,1.48580806539394,D.Jones,9.0,D.Bellinger,17,1,First down
1177,2022121104,NYG,5.0,0.0223621914628893,,,,18,0,Turnover on downs
1198,2022121104,NYG,-1.0,-0.984817667631432,,,,18,0,Turnover on downs
1219,2022121104,NYG,-1.0,-1.49975658417679,D.Jones,-1.0,D.Bellinger,18,0,Turnover on downs
1243,2022121104,NYG,0.0,-3.29283913923427,,,,18,0,Turnover on downs
1292,2022121104,PHI,33.0,3.36583774350584,J.Hurts,33.0,A.Brown,19,1,Touchdown
1318,2022121104,PHI,0.0,0.0675730031076331,,,,19,1,Touchdown
1334,2022121104,NYG,0.0,-0.355805845465511,,,,20,1,First down
1356,2022121104,NYG,16.0,1.06474811164662,D.Jones,16.0,S.Barkley,20,1,First down
1385,2022121104,NYG,5.0,-0.102180322166532,,,,21,1,First down
1406,2022121104,NYG,9.0,0.820639321347699,,,,21,1,First down
1430,2022121104,NYG,4.0,-0.175105077214539,,,,22,0,Punt
1451,2022121104,NYG,-4.0,-1.07657474349253,,,,22,0,Punt
1472,2022121104,NYG,0.0,-1.48643139167689,D.Jones,,R.James,22,0,Punt
1494,2022121104,NYG,0.0,0.154740900266916,,,,22,0,Punt
1512,2022121104,PHI,0.0,-0.511949683306739,J.Hurts,,Q.Watkins,23,0,Punt
1534,2022121104,PHI,5.0,-0.169627445749938,,,,23,0,Punt
1555,2022121104,PHI,-11.0,-1.89804332237691,J.Hurts,,,23,0,Punt
1585,2022121104,PHI,0.0,-2.1404696792597,,,,23,0,Punt
1625,2022121104,NYG,11.0,1.09271762287244,D.Jones,11.0,D.Bellinger,24,1,First down
1650,2022121104,NYG,2.0,-0.0394804905808996,,,,25,1,Touchdown
1671,2022121104,NYG,2.0,1.16338545907638,D.Jones,2.0,I.Hodgins,25,1,Touchdown
1696,2022121104,NYG,0.0,0.0675730031076331,,,,25,1,Touchdown
1712,2022121104,PHI,0.0,2.16339821746806,,,,26,1,First down
1739,2022121104,PHI,9.0,0.784779668727424,,,,26,1,First down
1760,2022121104,PHI,14.0,0.872739803977311,,,,26,1,First down
1788,2022121104,PHI,5.0,0.234253436006838,,,,27,0,Field goal
1814,2022121104,PHI,-4.0,-1.23137623278308,J.Hurts,,,27,0,Field goal
1844,2022121104,,0.0,0.0,,,,27,0,Field goal
1833,2022121104,PHI,0.0,-0.864052429070013,J.Hurts,,G.Calcaterra,27,0,Field goal
1862,2022121104,PHI,0.0,0.136819319132498,,,,27,0,Field goal
1881,2022121104,NYG,0.0,0.0,,,,28,0,Punt
1896,2022121104,NYG,0.0,-0.202179363346659,D.Jones,,D.Slayton,28,0,Punt
1930,2022121104,NYG,7.0,0.0273192831664346,D.Jones,7.0,M.Breida,28,0,Punt
1954,2022121104,NYG,-2.0,-0.415260976355057,D.Jones,,,28,0,Punt
1984,2022121104,,0.0,0.0,,,,28,0,Punt
1973,2022121104,NYG,0.0,-0.0899227447225712,,,,28,0,Punt
2005,2022121104,PHI,0.0,-0.124582837161142,J.Hurts,0.0,K.Gainwell,29,0,End of half
2029,2022121104,,,,,,,29,0,End of half
2048,2022121104,PHI,0.0,-0.618194724898785,,,,30,1,First down
2070,2022121104,PHI,22.0,1.46370025957003,,,,30,1,First down
2091,2022121104,PHI,13.0,0.954840830992907,,,,31,1,First down
2112,2022121104,PHI,5.0,0.0670805061236024,,,,32,1,First down
2133,2022121104,PHI,24.0,1.95940741174854,,,,32,1,First down
2159,2022121104,PHI,-1.0,-0.835051813279279,,,,33,0,Field goal
2180,2022121104,PHI,0.0,-0.609698149608448,J.Hurts,,A.Brown,33,0,Field goal
2202,2022121104,PHI,0.0,-0.717985338383429,J.Hurts,,D.Smith,33,0,Field goal
2224,2022121104,PHI,0.0,0.565678650947362,,,,33,0,Field goal
2243,2022121104,NYG,0.0,0.0,,,,34,1,First down
2258,2022121104,NYG,6.0,0.209064565133303,D.Jones,6.0,R.James,34,1,First down
2287,2022121104,NYG,17.0,1.2718217826914,,,,34,1,First down
2313,2022121104,NYG,5.0,-0.0173269556835294,,,,35,1,First down
2334,2022121104,NYG,15.0,1.16112661734223,D.Jones,15.0,R.James,35,1,First down
2358,2022121104,NYG,15.0,0.978836361377034,D.Jones,15.0,I.Hodgins,36,1,First down
2382,2022121104,NYG,7.0,0.203020663757343,D.Jones,7.0,I.Hodgins,37,1,First down
2406,2022121104,NYG,0.0,-0.681178358616307,,,,37,1,First down
2432,2022121104,NYG,6.0,1.53293556603603,D.Jones,6.0,G.Brightwell,37,1,First down
2456,2022121104,NYG,1.0,-0.237588556599803,,,,38,1,Touchdown
2477,2022121104,NYG,2.0,0.0440840774099343,,,,38,1,Touchdown
2498,2022121104,NYG,1.0,1.09735807572724,,,,38,1,Touchdown
2520,2022121104,NYG,0.0,0.0675730031076331,,,,38,1,Touchdown
2536,2022121104,PHI,0.0,0.75321990554221,,,,39,1,First down
2558,2022121104,PHI,2.0,-0.419844505377114,,,,39,1,First down
2579,2022121104,PHI,14.0,1.55284366314299,J.Hurts,14.0,J.Stoll,39,1,First down
2603,2022121104,PHI,0.0,-0.511224786983803,J.Hurts,,M.Sanders,40,1,First down
2625,2022121104,PHI,9.0,0.515654783463106,J.Hurts,9.0,A.Brown,40,1,First down
2649,2022121104,PHI,15.0,1.62740146415308,,,,40,1,First down
2678,2022121104,PHI,2.0,-0.411991506349295,,,,41,1,First down
2699,2022121104,PHI,11.0,1.03877618710976,,,,41,1,First down
2725,2022121104,PHI,10.0,1.98443656379823,,,,42,1,Touchdown
2747,2022121104,PHI,0.0,0.0675730031076331,,,,42,1,Touchdown
2763,2022121104,NYG,0.0,0.0,,,,43,0,Punt
2778,2022121104,NYG,0.0,-0.582497762516141,D.Jones,,N.Vannett,43,0,Punt
2800,2022121104,NYG,-6.0,-1.7656092918478,D.Jones,,,43,0,Punt
2830,2022121104,NYG,12.0,0.196341081056744,D.Jones,12.0,R.James,43,0,Punt
2854,2022121104,NYG,0.0,-1.20940410066396,,,,43,0,Punt
2889,2022121104,NYG,0.0,-0.102092215325683,,,,43,0,Punt
2914,2022121104,PHI,0.0,-0.485218970337883,,,,44,0,Punt
2935,2022121104,PHI,,0.0,,,,44,0,Punt
2954,2022121104,PHI,-8.0,-1.74656770122238,J.Hurts,,,44,0,Punt
2973,2022121104,PHI,4.0,-0.86724118841812,J.Hurts,4.0,Q.Watkins,44,0,Punt
2997,2022121104,PHI,0.0,-0.226672152988613,,,,44,0,Punt
3016,2022121104,NYG,5.0,0.0071918610483408,D.Jones,5.0,R.James,45,1,First down
3040,2022121104,NYG,0.0,-0.80289581278339,D.Jones,,I.Hodgins,45,1,First down
3062,2022121104,NYG,0.0,-1.3702874109149,D.Jones,,G.Brightwell,45,1,First down
3084,2022121104,NYG,6.0,2.8946713549085,,,,45,1,First down
3105,2022121104,NYG,2.0,-0.476783727295697,,,,46,1,First down
3131,2022121104,NYG,37.0,2.78720945538953,D.Jones,37.0,D.Slayton,46,1,First down
3155,2022121104,NYG,5.0,0.137571235361975,D.Jones,5.0,D.Slayton,47,0,Turnover on downs
3179,2022121104,NYG,2.0,-0.320345436863136,,,,47,0,Turnover on downs
3200,2022121104,NYG,0.0,-0.60576931736432,,,,47,0,Turnover on downs
3223,2022121104,NYG,0.0,-0.996815577440429,D.Jones,,M.Breida,47,0,Turnover on downs
3245,2022121104,NYG,0.0,-3.35865101305535,D.Jones,,R.James,47,0,Turnover on downs
3267,2022121104,PHI,-10.0,-1.60555734951049,J.Hurts,,,48,1,First down
3286,2022121104,PHI,19.0,1.89715943625197,J.Hurts,19.0,A.Brown,48,1,First down
3314,2022121104,PHI,2.0,0.458819407271221,,,,48,1,First down
3335,2022121104,PHI,4.0,-0.0378002761863172,,,,49,1,First down
3356,2022121104,PHI,10.0,0.977186090545729,,,,49,1,First down
3377,2022121104,PHI,11.0,0.798154487158172,,,,50,1,First down
3409,2022121104,,0.0,0.0,,,,51,1,Touchdown
3398,2022121104,PHI,40.0,3.63501111383084,,,,51,1,Touchdown
3427,2022121104,PHI,0.0,0.0675730031076331,,,,51,1,Touchdown
3443,2022121104,NYG,0.0,0.0,,,,52,0,Turnover
3458,2022121104,NYG,2.0,-0.488500734558329,T.Taylor,2.0,M.Breida,52,0,Turnover
3486,2022121104,NYG,-4.0,-4.57637429842725,T.Taylor,,,52,0,Turnover
3515,2022121104,PHI,0.0,-0.438257849717047,,,,53,1,First down
3540,2022121104,PHI,11.0,1.05405428574886,,,,53,1,First down
3561,2022121104,PHI,9.0,0.870236656919587,,,,54,1,Touchdown
3593,2022121104,,0.0,0.0,,,,54,1,Touchdown
3582,2022121104,PHI,3.0,1.16333352332003,,,,54,1,Touchdown
3611,2022121104,PHI,0.0,0.0675730031076331,,,,54,1,Touchdown
3627,2022121104,NYG,0.0,0.0,,,,55,1,First down
3642,2022121104,NYG,5.0,0.142755048815161,T.Taylor,5.0,R.James,55,1,First down
3666,2022121104,NYG,4.0,0.142235928797163,,,,55,1,First down
3687,2022121104,NYG,8.0,0.662746467569377,,,,55,1,First down
3713,2022121104,NYG,12.0,0.643503938685171,T.Taylor,12.0,G.Brightwell,56,1,First down
3742,2022121104,NYG,-5.0,-0.903759884124156,T.Taylor,,,57,1,First down
3761,2022121104,NYG,9.0,0.255146766663529,T.Taylor,9.0,N.Vannett,57,1,First down
3797,2022121104,NYG,-9.0,-1.76082874333952,T.Taylor,,,57,1,First down
3816,2022121104,NYG,32.0,3.84697223053081,,,,57,1,First down
3848,2022121104,,0.0,0.0,,,,58,1,Touchdown
3837,2022121104,NYG,19.0,3.02817198837874,T.Taylor,19.0,R.James,58,1,Touchdown
3885,2022121104,NYG,2.0,1.053,T.Taylor,,I.Hodgins,58,1,Touchdown
3899,2022121104,PHI,0.0,0.992898867465556,,,,59,0,QB kneel
3921,2022121104,PHI,-1.0,-1.23892773961416,,,,59,0,QB kneel
3942,2022121104,PHI,,,,,,59,0,QB kneel
1,2022121109,,,0.0,,,,1,1,First down
41,2022121109,SF,0.0,0.534758311230689,,,,1,1,First down
63,2022121109,SF,0.0,0.960097440285608,,,,1,1,First down
94,2022121109,SF,0.0,-0.526347747305408,B.Purdy,,D.Samuel,2,1,First down
116,2022121109,SF,3.0,-0.682187806814909,B.Purdy,3.0,G.Kittle,2,1,First down
140,2022121109,SF,15.0,2.24408581468742,B.Purdy,15.0,G.Kittle,2,1,First down
168,2022121109,SF,21.0,1.272588508029,,,,3,1,First down
193,2022121109,SF,13.0,1.7229077120428,,,,4,1,Touchdown
210,2022121109,SF,0.0,0.0675730031076331,,,,4,1,Touchdown
226,2022121109,TB,0.0,-0.29295637877658,,,,5,1,First down
248,2022121109,TB,9.0,1.02147627389058,,,,5,1,First down
269,2022121109,TB,9.0,0.265699852723628,T.Brady,9.0,L.Fournette,5,1,First down
293,2022121109,TB,0.0,-0.504489063285291,T.Brady,,,6,1,First down
322,2022121109,TB,6.0,-0.0056493787560612,,,,6,1,First down
343,2022121109,TB,4.0,1.22375572775491,T.Brady,4.0,R.Gage,6,1,First down
367,2022121109,TB,11.0,0.758918105857447,T.Brady,11.0,K.Kieft,7,1,First down
395,2022121109,TB,1.0,-0.522621283307672,,,,8,0,Missed field goal
420,2022121109,TB,0.0,-0.822982329176739,T.Brady,,J.Jones,8,0,Missed field goal
449,2022121109,TB,0.0,-1.2230912424894,T.Brady,,,8,0,Missed field goal
492,2022121109,,0.0,0.0,,,,8,0,Missed field goal
471,2022121109,TB,0.0,-3.74154767265637,,,,8,0,Missed field goal
502,2022121109,SF,0.0,-0.489830423612148,B.Purdy,,G.Kittle,9,0,Punt
531,2022121109,SF,-1.0,-1.17724737967364,,,,9,0,Punt
552,2022121109,SF,0.0,-0.680693922098726,,,,9,0,Punt
593,2022121109,SF,6.0,-0.918701314833015,B.Purdy,6.0,D.Samuel,9,0,Punt
628,2022121109,SF,0.0,-0.412597830872983,,,,9,0,Punt
679,2022121109,TB,2.0,-0.350857838522643,,,,10,0,Punt
700,2022121109,TB,0.0,-1.15768265724182,,,,10,0,Punt
736,2022121109,TB,0.0,-0.800660032778978,T.Brady,,L.Fournette,10,0,Punt
765,2022121109,TB,8.0,-0.205372938420624,,,,10,0,Punt
786,2022121109,TB,0.0,-0.726717719109729,,,,10,0,Punt
811,2022121109,SF,15.0,0.858553228434175,B.Purdy,15.0,G.Kittle,11,1,First down
835,2022121109,SF,4.0,-0.321415501181036,,,,12,1,First down
860,2022121109,SF,13.0,1.1746002525324,,,,12,1,First down
881,2022121109,SF,13.0,0.829147822747473,,,,13,1,First down
902,2022121109,SF,9.0,0.665702789789066,B.Purdy,9.0,D.Samuel,14,1,First down
926,2022121109,SF,0.0,-0.525368302129209,,,,14,1,First down
951,2022121109,SF,0.0,1.2881671875366,,,,14,1,First down
991,2022121109,SF,-1.0,-0.519412288558669,,,,15,1,Touchdown
1012,2022121109,SF,,0.0,,,,15,1,Touchdown
1031,2022121109,SF,2.0,1.02755279222038,,,,15,1,Touchdown
1048,2022121109,SF,0.0,0.0675730031076331,,,,15,1,Touchdown
1064,2022121109,TB,0.0,-0.491895719897002,,,,16,0,Punt
1086,2022121109,TB,3.0,-0.307302966713905,T.Brady,3.0,C.Godwin,16,0,Punt
1110,2022121109,TB,4.0,0.0188531470485032,T.Brady,4.0,R.White,16,0,Punt
1138,2022121109,TB,0.0,-1.42912492295727,T.Brady,,M.Evans,16,0,Punt
1164,2022121109,TB,0.0,-0.0626191315241158,,,,16,0,Punt
1189,2022121109,SF,18.0,1.03668825374916,B.Purdy,18.0,D.Samuel,17,1,First down
1218,2022121109,SF,1.0,-0.484151386655867,,,,18,1,First down
1243,2022121109,SF,10.0,0.980983851011842,B.Purdy,10.0,D.Samuel,18,1,First down
1272,2022121109,SF,3.0,-0.26056243351195,,,,19,1,First down
1297,2022121109,SF,6.0,0.470176444621757,B.Purdy,6.0,K.Juszczyk,19,1,First down
1321,2022121109,SF,1.0,0.218019502353854,,,,19,1,First down
1357,2022121109,,0.0,0.0,,,,20,1,Touchdown
1342,2022121109,SF,1.0,-0.385521424817853,,,,20,1,Touchdown
1374,2022121109,SF,4.0,-0.0744109958759509,,,,20,1,Touchdown
1395,2022121109,SF,27.0,3.79365477577085,B.Purdy,27.0,C.McCaffrey,20,1,Touchdown
1476,2022121109,SF,0.0,0.0675730031076331,,,,20,1,Touchdown
1492,2022121109,TB,0.0,0.0372264310717583,,,,21,0,Punt
1514,2022121109,TB,0.0,-0.401378744514659,T.Brady,,C.Godwin,21,0,Punt
1543,2022121109,TB,4.0,-0.133190490072593,T.Brady,4.0,J.Jones,21,0,Punt
